name,position
Stefan Löfven,Statsminister
Hans Dahlgren,EU-minister
Eva Nordmark,Arbetsmarknadsminister
Märta Stenevi,Jämställdhetsminister
Märta Stenevi,Bostadsminister med ansvar för stadsutveckling och arbetet mot segregation och diskriminering
Magdalena Andersson,Finansminister
Lena Micko,Civilminister
Åsa Lindhagen,Finansmarknadsminister och biträdande finansminister
Peter Hultqvist,Försvarsminister
Tomas Eneroth,Infrastrukturminister
Anders Ygeman,Energiminister
Anders Ygeman,Digitaliseringsminister
Morgan Johansson,Justitieminister
Morgan Johansson,Migrationsminister
Mikael Damberg,Inrikesminister
Amanda Lind,Kulturminister
Amanda Lind,Demokratiminister
Amanda Lind,Minister med ansvar för idrottsfrågorna
Per Bolund,Miljöminister
Per Bolund,Klimatminister
Per Bolund,Vice statsminister
Ibrahim Baylan,Näringsminister
Lena Hallengren,Socialminister
Ardalan Shekarabi,Socialförsäkringsminister
Anna Ekström,Utbildningsminister
Matilda Ernkrans,Minister för högre utbildning och forskning
Ann Linde,Utrikesminister
Anna Hallberg,Utrikeshandelsminister och minister med ansvar för nordiska frågor
Per Olsson Fridh,Minister för internationellt utvecklingssamarbete
